step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
271,1,348.3,16918.71,0.635692,1.2087115926240344e-07,1.342435,172.8,0.3704,171.1,1.0
272,1,349.37,16907.0,0.627637,1.2131279504122818e-07,1.469983,172.3,0.3715,171.1,1.0
273,1,350.43,16895.3,0.636079,1.217544308200529e-07,1.308107,171.4,0.3733,171.2,1.0
274,1,351.49,16883.26,0.624627,1.2219606659887764e-07,1.544019,174.1,0.3675,171.4,0.9
275,1,352.56,16871.78,0.632168,1.2263770237770236e-07,1.457583,173.1,0.3698,171.4,0.9
276,1,353.63,16860.42,0.617065,1.230793381565271e-07,1.683547,172.4,0.3712,171.4,0.9
277,1,354.7,16848.96,0.618683,1.2352097393535182e-07,1.567004,173.4,0.3692,171.5,0.8
278,1,355.79,16838.73,0.62933,1.2396260971417654e-07,1.406194,163.8,0.3907,171.0,0.8
279,1,356.85,16826.72,0.627103,1.2440424549300128e-07,1.432774,173.6,0.3686,171.1,0.8
280,1,357.91,16815.44,0.621556,1.24845881271826e-07,1.461953,174.8,0.3662,171.2,0.8
281,1,359.05,16807.54,0.627682,1.2528751705065072e-07,1.437119,173.3,0.3693,171.3,0.8
282,1,360.11,16796.32,0.617136,1.2572915282947543e-07,1.575843,174.8,0.3661,171.4,0.8
283,1,361.18,16785.43,0.61782,1.2617078860830018e-07,1.617113,172.9,0.3702,171.5,0.7
284,1,362.25,16774.6,0.603812,1.2661242438712492e-07,1.776946,173.0,0.37,171.5,0.7
285,1,363.32,16763.7,0.627922,1.2705406016594964e-07,1.381021,173.4,0.3692,171.5,0.7
286,1,364.39,16752.85,0.620956,1.2749569594477435e-07,1.422427,174.3,0.3672,171.5,0.7
287,1,365.46,16742.25,0.620171,1.2793733172359907e-07,1.523879,173.2,0.3695,171.5,0.7
288,1,366.52,16731.58,0.610326,1.2837896750242381e-07,1.573066,173.9,0.3681,171.5,0.8
289,1,367.65,16723.55,0.609058,1.2882060328124856e-07,1.531391,151.3,0.4231,170.3,0.7
290,1,368.66,16710.54,0.610835,1.292622390600733e-07,1.650107,173.8,0.3681,170.4,0.7
291,1,369.73,16700.15,0.608582,1.2970387483889802e-07,1.538136,173.4,0.3692,170.5,0.7
292,1,370.8,16689.76,0.607728,1.3014551061772276e-07,1.463845,174.2,0.3674,170.5,0.7
293,1,371.87,16679.57,0.613994,1.305871463965475e-07,1.456132,173.6,0.3686,170.5,0.8
294,1,372.93,16669.08,0.600499,1.3102878217537222e-07,1.606425,175.5,0.3646,170.5,0.8
295,1,374.0,16659.06,0.608664,1.3147041795419696e-07,1.478079,172.8,0.3704,170.5,0.8
296,1,375.07,16648.93,0.598963,1.319120537330217e-07,1.587175,173.2,0.3696,170.4,0.9
297,1,376.14,16638.93,0.589904,1.3235368951184645e-07,1.800494,172.0,0.3722,170.4,0.9
298,1,377.2,16628.64,0.610752,1.3279532529067117e-07,1.631112,174.8,0.3662,170.9,0.9
299,1,378.28,16618.81,0.596951,1.3323696106949588e-07,1.443233,173.5,0.3688,170.8,0.9
300,1,379.35,16609.1,0.572713,1.336785968483206e-07,2.014283,173.0,0.3699,170.7,0.9
301,1,380.49,16602.42,0.607793,1.3412023262714535e-07,1.350621,175.2,0.3653,170.8,0.9
302,1,381.55,16592.58,0.621742,1.3456186840597006e-07,1.326954,173.4,0.369,170.8,0.9
303,1,382.62,16582.79,0.594607,1.3500350418479478e-07,1.59352,173.5,0.3688,170.8,0.9
304,1,383.69,16573.09,0.601378,1.3544513996361952e-07,1.799535,174.9,0.3658,170.9,0.9
305,1,384.76,16563.62,0.590336,1.3588677574244427e-07,1.444524,173.2,0.3696,171.0,0.9
306,1,385.83,16553.91,0.577143,1.3632841152126898e-07,1.684454,174.9,0.3659,171.0,0.9
307,1,386.89,16544.41,0.602848,1.367700473000937e-07,1.426231,174.7,0.3664,171.1,0.9
308,1,387.96,16535.03,0.58993,1.3721168307891844e-07,1.500224,174.3,0.3671,171.2,0.8
309,1,389.03,16525.76,0.601836,1.3765331885774316e-07,1.294408,173.4,0.3692,172.4,0.8
310,1,390.1,16516.52,0.583405,1.3809495463656788e-07,1.594283,173.4,0.3691,172.3,0.9
311,1,391.17,16507.16,0.579432,1.3853659041539262e-07,1.660832,174.5,0.3668,172.4,0.8
312,1,392.24,16497.87,0.571525,1.3897822619421734e-07,1.581551,173.4,0.3692,172.4,0.8
313,1,393.33,16489.86,0.58277,1.3941986197304205e-07,1.617284,175.0,0.3656,172.5,0.8
314,1,394.4,16480.81,0.569356,1.398614977518668e-07,1.602679,174.6,0.3666,172.6,0.8
315,1,395.47,16471.74,0.578911,1.4030313353069151e-07,1.405587,173.9,0.368,172.7,0.7
316,1,396.54,16462.64,0.568087,1.4074476930951623e-07,1.768265,174.3,0.3671,172.8,0.7
317,1,397.67,16456.3,0.580771,1.4118640508834097e-07,1.381814,148.2,0.4319,171.4,0.7
318,1,398.68,16444.78,0.594444,1.416280408671657e-07,1.28228,173.8,0.3682,171.3,0.7
319,1,399.74,16435.74,0.569135,1.420696766459904e-07,1.532313,174.3,0.3672,171.4,0.7
320,1,400.81,16426.89,0.57605,1.4251131242481515e-07,1.490378,173.6,0.3686,171.4,0.7
321,1,401.93,16420.11,0.565517,1.4295294820363987e-07,1.591864,173.4,0.369,171.3,0.7
322,1,403.0,16411.44,0.569873,1.433945839824646e-07,1.349462,173.4,0.3691,171.2,0.8
323,1,404.06,16402.6,0.569591,1.4383621976128936e-07,1.363933,173.9,0.3681,171.2,0.8
324,1,405.13,16394.06,0.583085,1.442778555401141e-07,1.108882,172.5,0.371,171.1,0.8
325,1,406.2,16385.31,0.573673,1.4471949131893884e-07,1.357442,173.9,0.368,171.1,0.8
326,1,407.26,16376.77,0.571407,1.4516112709776356e-07,1.377196,173.8,0.3682,171.0,0.8
327,1,408.33,16368.3,0.567156,1.4560276287658828e-07,1.23721,172.9,0.3702,170.9,0.8
328,1,409.4,16359.81,0.544581,1.46044398655413e-07,1.582965,173.0,0.3699,170.9,0.8
329,1,410.47,16351.29,0.570501,1.4648603443423774e-07,1.450698,173.3,0.3692,170.8,0.8
330,1,411.54,16343.05,0.5726,1.4692767021306245e-07,1.335125,171.7,0.3727,170.7,0.8
331,1,412.61,16334.85,0.594201,1.4736930599188717e-07,0.930198,171.9,0.3723,170.6,0.8
332,1,413.68,16326.51,0.570568,1.478109417707119e-07,1.418572,172.5,0.3711,170.6,0.8
333,1,414.74,16318.18,0.591478,1.482525775495366e-07,1.30758,173.8,0.3683,170.5,0.8
334,1,415.82,16310.47,0.559482,1.4869421332836135e-07,1.46786,168.1,0.3807,170.1,0.9
335,1,416.88,16301.96,0.548004,1.491358491071861e-07,1.362384,173.4,0.3691,170.1,0.9
336,1,417.95,16293.9,0.539643,1.495774848860108e-07,1.456061,172.5,0.3709,170.0,0.9
337,1,419.02,16285.82,0.556535,1.5001912066483553e-07,1.254053,172.5,0.3711,171.4,0.9
338,1,420.08,16277.61,0.578863,1.5046075644366024e-07,1.871085,173.9,0.368,171.4,0.9
339,1,421.15,16269.53,0.546296,1.5090239222248496e-07,1.473061,174.0,0.3678,171.4,0.9
340,1,422.22,16261.74,0.553838,1.5134402800130968e-07,1.305055,170.7,0.3749,171.3,0.9
341,1,423.34,16255.79,0.560186,1.5178566378013442e-07,0.930403,173.7,0.3685,171.3,0.8
342,1,424.41,16247.86,0.584766,1.5222729955895916e-07,1.261629,173.6,0.3686,171.4,0.8
343,1,425.51,16241.42,0.543058,1.5266893533778388e-07,1.432951,157.8,0.4055,170.6,0.8
344,1,426.55,16232.63,0.52823,1.531105711166086e-07,1.328426,169.0,0.3788,170.5,0.7
345,1,427.62,16224.63,0.545717,1.5355220689543331e-07,1.246255,172.2,0.3717,170.5,0.7
346,1,428.68,16216.72,0.554947,1.5399384267425806e-07,1.269298,174.5,0.3668,170.5,0.7
347,1,429.75,16209.12,0.586674,1.5443547845308277e-07,1.281378,173.8,0.3682,170.5,0.7
348,1,430.82,16201.37,0.527095,1.5487711423190752e-07,1.310827,174.2,0.3674,170.5,0.8
349,1,431.88,16193.68,0.558492,1.5531875001073226e-07,1.144618,173.7,0.3685,170.5,0.7
350,1,432.95,16186.08,0.518119,1.5576038578955698e-07,1.512774,173.6,0.3687,170.7,0.7
351,1,434.01,16178.48,0.558051,1.5620202156838172e-07,1.013705,173.7,0.3685,170.7,0.7
352,1,435.08,16170.84,0.519345,1.5664365734720646e-07,1.261162,174.8,0.3662,170.8,0.8
353,1,436.15,16163.34,0.531924,1.570852931260312e-07,1.299902,174.1,0.3675,170.8,0.8
354,1,437.28,16158.36,0.5062,1.5752692890485592e-07,1.870483,146.2,0.4377,169.5,0.7
355,1,438.27,16148.25,0.545485,1.5796856468368064e-07,0.804408,174.4,0.367,169.5,0.8
356,1,439.34,16140.96,0.565479,1.5841020046250538e-07,1.13968,173.7,0.3684,169.5,0.8
357,1,440.41,16133.61,0.544502,1.588518362413301e-07,0.80153,172.8,0.3704,169.6,0.8
358,1,441.47,16126.13,0.556604,1.5929347202015482e-07,0.949643,173.7,0.3685,169.6,0.8
359,1,442.54,16118.91,0.564322,1.5973510779897954e-07,0.976259,173.5,0.3689,169.5,0.8
360,1,443.61,16111.56,0.558815,1.6017674357780425e-07,0.990541,174.8,0.3662,169.7,0.8
361,1,444.73,16106.53,0.517522,1.6061837935662897e-07,1.01924,173.9,0.3681,169.7,0.8
362,1,445.8,16099.39,0.545531,1.6106001513545369e-07,0.96548,172.4,0.3713,169.6,0.8
363,1,446.87,16092.25,0.606358,1.615016509142784e-07,1.249759,172.6,0.3709,170.4,0.8
364,1,447.95,16085.61,0.582933,1.6194328669310315e-07,1.24514,166.0,0.3855,170.2,0.9
365,1,449.02,16078.52,0.552867,1.623849224719279e-07,1.093454,173.0,0.3699,170.2,0.9
366,1,450.08,16071.47,0.581863,1.6282655825075263e-07,1.153747,174.3,0.3673,170.2,0.9
367,1,451.18,16065.62,0.566803,1.6326819402957735e-07,0.665447,159.8,0.4006,169.5,0.8
368,1,452.22,16057.43,0.543049,1.637098298084021e-07,0.819419,173.9,0.3681,169.5,0.8
369,1,453.29,16050.61,0.556344,1.641514655872268e-07,1.077486,173.0,0.3699,169.5,0.8
370,1,454.35,16043.62,0.519092,1.6459310136605153e-07,1.106546,173.8,0.3683,169.5,0.8
371,1,455.43,16037.04,0.567409,1.6503473714487624e-07,1.009218,171.2,0.3739,169.3,0.9
372,1,456.49,16029.98,0.519507,1.65476372923701e-07,0.969396,174.8,0.3662,169.4,0.8
373,1,457.56,16023.07,0.560792,1.659180087025257e-07,0.673535,174.9,0.3659,169.4,0.8
374,1,458.62,16016.29,0.523356,1.6635964448135042e-07,1.485719,174.9,0.366,171.1,0.8
375,1,459.69,16009.52,0.523521,1.6680128026017517e-07,1.009244,174.0,0.3678,171.1,0.8
376,1,460.78,16003.69,0.535728,1.672429160389999e-07,0.92976,161.8,0.3956,170.5,0.8
377,1,461.82,15995.88,0.546933,1.6768455181782463e-07,0.71102,175.0,0.3657,170.6,0.8
378,1,462.89,15989.21,0.603526,1.6812618759664934e-07,1.285094,174.2,0.3673,170.6,0.8
379,1,463.96,15982.65,0.57124,1.6856782337547406e-07,1.161671,173.2,0.3695,170.6,0.8
380,1,465.02,15975.9,0.514751,1.6900945915429878e-07,0.929767,173.8,0.3683,170.6,0.8
381,1,466.14,15971.08,0.581701,1.6945109493312352e-07,0.764004,175.1,0.3656,170.7,0.8
382,1,467.21,15964.61,0.581502,1.6989273071194826e-07,0.883136,173.7,0.3684,170.8,0.7
383,1,468.28,15958.11,0.545691,1.7033436649077298e-07,0.756501,172.6,0.3707,170.7,0.7
384,1,469.34,15951.52,0.536224,1.707760022695977e-07,0.918887,173.9,0.368,171.2,0.7
385,1,470.41,15944.99,0.529292,1.7121763804842241e-07,1.296492,173.3,0.3693,171.2,0.7
386,1,471.47,15938.5,0.515345,1.7165927382724713e-07,1.125115,174.0,0.3679,171.2,0.7
387,1,472.54,15931.92,0.541667,1.7210090960607185e-07,0.896224,173.9,0.3681,172.0,0.7
388,1,473.6,15925.46,0.529877,1.725425453848966e-07,0.806659,174.6,0.3665,172.0,0.7
389,1,474.67,15919.04,0.515119,1.729841811637213e-07,0.983716,173.8,0.3683,172.0,0.7
390,1,475.73,15912.6,0.525019,1.7342581694254603e-07,0.956634,174.3,0.3671,172.0,0.8
391,1,476.8,15906.31,0.532022,1.7386745272137074e-07,0.660624,174.1,0.3677,172.1,0.8
392,1,477.87,15900.17,0.593819,1.7430908850019549e-07,1.000293,172.9,0.3702,172.0,0.8
393,1,478.94,15893.92,0.547754,1.747507242790202e-07,0.763058,173.4,0.369,172.0,0.8
394,1,480.0,15887.62,0.555793,1.7519236005784495e-07,0.822602,173.4,0.3691,171.9,0.8
395,1,481.07,15881.42,0.532207,1.756339958366697e-07,0.859251,172.4,0.3712,171.8,0.8
396,1,482.14,15875.18,0.511262,1.7607563161549443e-07,0.984048,173.5,0.369,172.4,0.8
397,1,483.2,15868.98,0.544219,1.7651726739431918e-07,0.768705,174.5,0.3669,172.3,0.8
398,1,484.35,15865.37,0.585354,1.769589031731439e-07,1.140857,144.8,0.4419,170.5,0.9
399,1,485.34,15856.88,0.523523,1.774005389519686e-07,1.525681,173.7,0.3685,170.6,0.8
400,1,486.41,15850.79,0.59302,1.7784217473079333e-07,1.597131,173.6,0.3686,170.5,0.8
401,1,505.59,16433.59,0.571855,1.7828381050961804e-07,0.728859,169.8,0.3769,170.4,0.8
402,1,506.65,16425.81,0.550478,1.787254462884428e-07,1.222577,175.6,0.3646,170.5,0.8
403,1,507.7,16417.85,0.534272,1.791670820672675e-07,0.658542,177.3,0.361,170.7,0.8
404,1,508.77,16410.22,0.585099,1.7960871784609222e-07,0.710381,175.0,0.3657,170.8,0.7
405,1,509.82,16402.49,0.572241,1.8005035362491696e-07,0.857991,175.1,0.3655,170.9,0.7
406,1,510.89,16395.03,0.528325,1.804919894037417e-07,0.812786,172.5,0.371,170.9,0.7
407,1,511.95,16387.38,0.532252,1.8093362518256645e-07,0.92562,173.6,0.3688,170.9,0.7
408,1,513.01,16379.71,0.589233,1.813752609613912e-07,1.119848,175.8,0.364,171.1,0.6
409,1,514.07,16372.21,0.544609,1.8181689674021594e-07,1.04907,174.9,0.3659,171.2,0.6
410,1,515.13,16364.69,0.531211,1.8225853251904065e-07,1.281585,176.3,0.3631,171.3,0.6
411,1,516.19,16357.27,0.57233,1.827001682978654e-07,1.359095,175.4,0.3649,171.4,0.5
412,1,517.25,16349.76,0.560494,1.8314180407669012e-07,0.796822,176.2,0.3633,171.7,0.5
413,1,518.31,16342.49,0.572014,1.8358343985551483e-07,0.822654,174.2,0.3673,171.7,0.5
414,1,519.37,16335.12,0.540654,1.8402507563433958e-07,1.190779,173.5,0.3688,171.8,0.5
415,1,520.43,16327.86,0.503789,1.844667114131643e-07,1.020793,172.3,0.3715,171.8,0.4
416,1,521.49,16320.51,0.50785,1.8490834719198904e-07,1.075883,174.6,0.3666,171.9,0.4
417,1,522.56,16313.3,0.565599,1.8534998297081378e-07,0.734796,175.3,0.3651,172.0,0.4
418,1,523.63,16306.35,0.532132,1.857916187496385e-07,1.037055,173.4,0.3691,173.7,0.4
419,1,524.69,16299.2,0.539237,1.8623325452846324e-07,0.674967,173.9,0.368,173.8,0.4
420,1,525.76,16292.17,0.565826,1.8667489030728796e-07,1.056316,174.3,0.3672,173.8,0.4
421,1,526.86,16286.47,0.481888,1.871165260861127e-07,1.644474,174.9,0.366,174.0,0.4
422,1,527.93,16279.5,0.593882,1.8755816186493742e-07,0.968317,174.0,0.3678,173.9,0.4
423,1,528.99,16272.53,0.533452,1.8799979764376216e-07,0.793736,174.5,0.3667,173.7,0.4
424,1,530.08,16266.29,0.554812,1.884414334225869e-07,0.58473,163.8,0.3908,173.1,0.5
425,1,531.13,16258.87,0.526044,1.8888306920141165e-07,0.989806,171.5,0.3732,172.8,0.5
426,1,532.2,16251.96,0.574485,1.8932470498023636e-07,1.146127,174.4,0.3671,172.9,0.5
427,1,533.28,16245.76,0.52829,1.8976634075906108e-07,0.802474,173.4,0.3691,172.7,0.6
428,1,534.35,16239.1,0.519004,1.9020797653788582e-07,1.233139,172.8,0.3703,172.5,0.7
429,1,535.42,16232.39,0.568245,1.9064961231671054e-07,0.692239,173.1,0.3698,172.4,0.7
430,1,536.49,16225.57,0.557938,1.9109124809553526e-07,1.10295,174.3,0.3672,172.2,0.7
431,1,537.55,16218.89,0.497708,1.9153288387435997e-07,0.97799,173.3,0.3693,172.0,0.8
432,1,538.62,16212.19,0.557514,1.919745196531847e-07,0.635457,173.7,0.3685,171.9,0.8
433,1,539.78,16208.5,0.570557,1.924161554320094e-07,0.680921,137.3,0.466,169.5,0.8
434,1,540.76,16199.04,0.563587,1.9285779121083415e-07,0.839501,172.5,0.3711,169.5,0.8
435,1,541.82,16192.35,0.552672,1.9329942698965887e-07,0.845387,173.5,0.3688,169.5,0.9
436,1,542.89,16185.89,0.573141,1.9374106276848359e-07,1.267057,172.6,0.3708,169.3,0.9
437,1,543.96,16179.34,0.515376,1.941826985473083e-07,1.127615,173.1,0.3698,169.1,0.9
438,1,545.02,16172.69,0.563319,1.9462433432613305e-07,0.903123,174.7,0.3663,169.2,0.9
439,1,546.09,16166.27,0.52355,1.9506597010495776e-07,1.266108,174.2,0.3675,169.2,1.0
440,1,547.16,16160.01,0.550664,1.955076058837825e-07,1.052977,171.4,0.3734,169.0,1.0
441,1,548.28,16154.98,0.542864,1.9594924166260725e-07,0.869489,173.8,0.3682,169.0,0.9
442,1,549.35,16148.52,0.518402,1.9639087744143197e-07,1.188009,173.9,0.368,169.0,0.9
443,1,550.42,16142.23,0.560847,1.968325132202567e-07,0.662775,171.7,0.3728,168.9,0.9
444,1,551.51,16136.65,0.517108,1.9727414899908143e-07,0.899716,174.4,0.3669,169.3,1.0
445,1,552.58,16130.44,0.519904,1.9771578477790614e-07,0.780822,171.8,0.3726,169.3,1.0
446,1,553.64,16123.95,0.549011,1.981574205567309e-07,0.710908,175.0,0.3658,169.4,1.0
447,1,554.71,16117.61,0.527052,1.985990563355556e-07,0.82674,175.0,0.3658,169.6,0.9
448,1,555.78,16111.46,0.582254,1.9904069211438032e-07,0.900287,172.9,0.37,169.6,0.9
449,1,556.84,16105.08,0.600288,1.9948232789320504e-07,1.202287,174.5,0.3667,169.6,1.0
450,1,557.92,16098.98,0.592732,1.9992396367202978e-07,1.788602,173.7,0.3684,169.6,0.9
451,1,558.99,16092.88,0.515246,2.003655994508545e-07,0.850945,172.3,0.3715,169.6,0.9
452,1,560.05,16086.65,0.512593,2.0080723522967924e-07,1.328242,174.3,0.3673,169.6,0.9
453,1,561.12,16080.46,0.493084,2.0124887100850396e-07,1.518604,174.2,0.3675,171.9,0.9
454,1,562.19,16074.4,0.530716,2.0169050678732868e-07,0.928363,173.3,0.3694,172.0,0.9
455,1,563.26,16068.26,0.557856,2.021321425661534e-07,0.724122,173.3,0.3693,172.0,0.9
456,1,564.33,16062.24,0.547056,2.025737783449781e-07,0.994628,173.3,0.3692,172.1,0.8
457,1,565.4,16056.25,0.540035,2.0301541412380283e-07,1.011951,172.3,0.3714,172.1,0.8
458,1,566.46,16050.16,0.561441,2.0345704990262754e-07,0.621475,173.7,0.3683,172.1,0.8
459,1,567.54,16044.46,0.558442,2.0389868568145226e-07,1.159575,168.3,0.3803,171.8,0.8
460,1,568.59,16038.07,0.539012,2.0434032146027698e-07,0.612282,173.4,0.3691,171.9,0.8
461,1,569.73,16034.01,0.543754,2.047819572391017e-07,1.063563,173.0,0.37,171.8,0.8
462,1,570.8,16028.03,0.54883,2.0522359301792644e-07,0.796128,173.5,0.3689,171.8,0.8
463,1,571.87,16022.15,0.550922,2.0566522879675115e-07,0.743643,173.4,0.369,171.8,0.8
464,1,572.94,16016.26,0.538722,2.0610686457557587e-07,0.976771,173.5,0.3688,171.8,0.8
465,1,574.0,16010.33,0.526998,2.065485003544006e-07,0.887829,173.5,0.3689,172.0,0.8
466,1,575.07,16004.48,0.56613,2.0699013613322533e-07,0.747779,173.3,0.3692,171.9,0.8
467,1,576.14,15998.72,0.535246,2.0743177191205005e-07,0.821326,172.1,0.3718,171.7,0.8
468,1,577.21,15992.93,0.544458,2.078734076908748e-07,0.980351,172.8,0.3704,171.7,0.8
469,1,578.28,15987.13,0.529914,2.083150434696995e-07,0.807339,173.1,0.3697,171.7,0.8
470,1,579.35,15981.36,0.562032,2.0875667924852423e-07,0.908497,172.5,0.3709,171.6,0.8
471,1,580.41,15975.43,0.521535,2.0919831502734894e-07,0.720004,174.2,0.3675,171.6,0.8
472,1,581.48,15969.72,0.522688,2.0963995080617366e-07,0.770489,174.3,0.3672,171.7,0.8
473,1,582.54,15963.93,0.494516,2.100815865849984e-07,1.396905,174.0,0.3678,171.7,0.8
474,1,583.61,15958.16,0.531044,2.1052322236382312e-07,0.988557,174.3,0.3672,171.7,0.8
475,1,584.68,15952.48,0.55695,2.1096485814264784e-07,0.863665,173.5,0.3688,171.6,0.9
476,1,585.8,15948.27,0.564004,2.1140649392147255e-07,0.632328,151.1,0.4236,170.4,0.8
477,1,586.81,15941.19,0.51757,2.1184812970029727e-07,0.906305,173.3,0.3694,170.4,0.8
478,1,587.88,15935.57,0.531555,2.1228976547912201e-07,0.758185,173.8,0.3682,170.4,0.9
479,1,588.95,15930.01,0.502335,2.1273140125794673e-07,1.146311,173.0,0.37,170.6,0.9
480,1,590.02,15924.41,0.526645,2.1317303703677145e-07,0.794047,173.7,0.3684,170.6,0.9
481,1,591.16,15920.63,0.499843,2.1361467281559617e-07,1.096351,168.9,0.3788,170.4,0.9
482,1,592.21,15914.77,0.521056,2.140563085944209e-07,0.725379,173.8,0.3682,170.4,0.9
483,1,593.28,15909.15,0.497502,2.1449794437324563e-07,0.796398,174.9,0.3659,170.5,0.9
484,1,594.35,15903.68,0.553744,2.1493958015207034e-07,0.931307,173.1,0.3698,170.5,0.9
485,1,595.41,15898.15,0.548014,2.1538121593089509e-07,0.79491,173.1,0.3697,170.5,0.9
486,1,596.48,15892.66,0.50381,2.158228517097198e-07,0.817102,172.7,0.3706,170.4,0.9
487,1,597.56,15887.56,0.532322,2.1626448748854455e-07,0.707249,173.2,0.3696,170.4,1.0
488,1,598.63,15882.04,0.50105,2.1670612326736926e-07,0.708538,175.2,0.3653,170.5,1.0
489,1,599.7,15876.62,0.547574,2.17147759046194e-07,0.683422,174.5,0.3668,170.5,1.0
490,1,600.76,15871.21,0.521038,2.1758939482501875e-07,0.695172,174.5,0.3668,170.7,0.9
491,1,601.83,15865.75,0.54289,2.180310306038435e-07,0.849146,174.4,0.3669,170.7,0.9
492,1,602.9,15860.41,0.593903,2.184726663826682e-07,1.241146,173.0,0.3698,170.7,0.9
493,1,603.97,15855.02,0.529431,2.1891430216149295e-07,0.635122,174.4,0.367,170.7,0.9
494,1,605.05,15850.02,0.526278,2.1935593794031767e-07,1.067973,169.1,0.3784,170.5,0.9
495,1,606.11,15844.49,0.543894,2.197975737191424e-07,0.885276,173.0,0.37,170.4,0.9
496,1,607.18,15839.24,0.530426,2.2023920949796713e-07,0.684473,172.4,0.3713,171.6,0.9
497,1,608.29,15834.99,0.52942,2.2068084527679185e-07,1.093447,154.9,0.4132,170.6,0.9
498,1,609.33,15829.04,0.548164,2.211224810556166e-07,0.91672,173.5,0.3688,170.6,0.9
499,1,610.4,15823.84,0.520687,2.215641168344413e-07,1.284832,173.2,0.3695,170.6,0.9
500,1,611.47,15818.61,0.53286,2.2200575261326605e-07,0.612184,172.7,0.3706,170.6,0.9
1,1,29.02,389904.68,0.693157,9.776993878365983e-10,0.849427,3.8,16.6428,2.5,34.2
2,1,29.72,199638.32,0.693141,1.242680855131433e-09,0.88971,149.3,0.4286,5.0,33.7
3,1,30.8,137884.93,0.693152,1.5076623224262681e-09,0.778427,162.4,0.394,7.3,33.2
4,1,31.94,107238.74,0.693153,1.7726437897211032e-09,0.955273,148.0,0.4323,9.6,32.6
5,1,33.07,88821.4,0.693144,2.037625257015938e-09,0.834918,150.7,0.4247,11.9,32.1
6,1,34.18,76510.9,0.693134,2.3026067243107732e-09,0.925445,159.4,0.4015,14.0,31.7
7,1,35.28,67672.84,0.693125,2.567588191605608e-09,0.861912,164.6,0.3889,16.1,31.2
8,1,36.39,61074.77,0.693133,2.832569658900443e-09,0.94582,165.2,0.3875,18.2,30.8
9,1,37.5,55940.41,0.693133,3.097551126195278e-09,0.770525,161.3,0.3968,20.2,30.4
10,1,38.6,51825.69,0.693108,3.3625325934901125e-09,0.869636,164.0,0.3902,22.1,30.0
11,1,39.71,48462.42,0.693116,3.6275140607849476e-09,0.815615,165.9,0.3858,24.0,29.6
12,1,40.82,45663.35,0.693117,3.892495528079783e-09,0.761379,165.9,0.3857,25.8,29.2
13,1,41.93,43289.69,0.693106,4.157476995374617e-09,0.819355,165.4,0.387,27.6,28.8
14,1,43.03,41254.4,0.693096,4.422458462669453e-09,0.944337,165.6,0.3864,29.4,28.5
15,1,44.14,39491.1,0.693083,4.687439929964287e-09,0.938897,167.1,0.383,31.1,28.1
16,1,45.26,37954.86,0.693089,4.952421397259122e-09,0.904758,165.9,0.3858,32.7,27.8
17,1,46.36,36595.5,0.693085,5.217402864553957e-09,0.961146,167.2,0.3828,34.4,27.4
18,1,47.48,35392.14,0.693089,5.482384331848792e-09,0.856429,165.4,0.387,35.9,27.1
19,1,48.6,34313.91,0.693074,5.7473657991436274e-09,0.793065,165.0,0.3878,37.5,26.8
20,1,49.71,33342.73,0.693072,6.012347266438463e-09,0.794404,165.9,0.3858,39.0,26.5
21,1,50.84,32471.64,0.693056,6.277328733733298e-09,0.853211,165.4,0.387,161.9,0.2
22,1,51.95,31670.4,0.69306,6.542310201028133e-09,0.876493,165.3,0.3871,162.8,0.2
23,1,53.06,30940.33,0.693064,6.807291668322968e-09,0.756578,165.9,0.3859,162.9,0.2
24,1,54.17,30272.28,0.693044,7.072273135617803e-09,0.851704,165.0,0.3879,163.9,0.2
25,1,55.29,29656.68,0.693028,7.3372546029126385e-09,0.829224,165.0,0.3878,164.7,0.2
26,1,56.4,29088.18,0.693019,7.602236070207474e-09,0.882586,165.5,0.3868,165.0,0.2
27,1,57.52,28564.0,0.693023,7.86721753750231e-09,0.842274,164.3,0.3896,165.0,0.2
28,1,58.63,28072.67,0.692984,8.132199004797145e-09,0.942815,166.9,0.3834,165.1,0.2
29,1,59.75,27619.62,0.692966,8.39718047209198e-09,0.96189,165.5,0.3867,165.3,0.2
30,1,60.86,27194.44,0.692959,8.662161939386816e-09,0.923035,166.4,0.3847,165.4,0.2
31,1,61.98,26800.9,0.692984,8.92714340668165e-09,0.819972,162.8,0.3931,165.2,0.2
32,1,63.09,26426.78,0.692917,9.192124873976485e-09,1.006035,165.2,0.3875,165.2,0.2
