step,epoch,stage,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
256,1,pretrain_chestxray14,186.8,3566.7,0.237648,4.0415241057542895e-06,1.925799,651.8,0.0982
257,1,pretrain_chestxray14,187.0,3555.98,0.154241,4.0569206842923925e-06,2.220545,644.2,0.0993
258,1,pretrain_chestxray14,187.21,3545.33,0.161103,4.072317262830495e-06,1.544617,645.3,0.0992
259,1,pretrain_chestxray14,189.97,3583.0,0.181752,4.087713841368598e-06,2.222861,629.1,0.1017
260,1,pretrain_chestxray14,190.2,3572.75,0.204447,4.103110419906701e-06,1.420168,673.3,0.0951
261,1,pretrain_chestxray14,190.4,3562.2,0.291064,4.118506998444804e-06,3.12816,676.8,0.0946
262,1,pretrain_chestxray14,190.61,3551.71,0.172833,4.133903576982906e-06,1.78659,653.2,0.098
263,1,pretrain_chestxray14,191.21,3548.63,0.209729,4.149300155521009e-06,1.4844,661.6,0.0967
264,1,pretrain_chestxray14,191.42,3538.28,0.164364,4.164696734059111e-06,2.021467,632.8,0.1011
265,1,pretrain_chestxray14,191.61,3527.81,0.176023,4.180093312597214e-06,1.285389,675.7,0.0947
266,1,pretrain_chestxray14,191.81,3517.56,0.1752,4.195489891135316e-06,1.277023,674.2,0.0949
267,1,pretrain_chestxray14,192.02,3507.35,0.154052,4.210886469673419e-06,1.646342,678.7,0.0943
268,1,pretrain_chestxray14,192.22,3497.22,0.125079,4.226283048211522e-06,2.43466,681.0,0.094
269,1,pretrain_chestxray14,192.42,3487.16,0.150392,4.241679626749625e-06,2.911362,686.8,0.0932
270,1,pretrain_chestxray14,192.62,3477.22,0.132477,4.257076205287728e-06,1.357437,667.9,0.0958
271,1,pretrain_chestxray14,192.82,3467.27,0.173557,4.27247278382583e-06,1.921339,688.5,0.093
272,1,pretrain_chestxray14,193.66,3468.76,0.235784,4.2878693623639325e-06,1.739467,674.1,0.0949
273,1,pretrain_chestxray14,193.86,3458.99,0.183153,4.3032659409020355e-06,2.199239,662.8,0.0966
274,1,pretrain_chestxray14,194.06,3449.24,0.202659,4.3186625194401386e-06,3.0843,675.7,0.0947
275,1,pretrain_chestxray14,196.61,3481.15,0.182718,4.334059097978241e-06,0.964846,606.6,0.1055
276,1,pretrain_chestxray14,196.84,3471.77,0.259231,4.349455676516344e-06,3.676863,667.8,0.0958
277,1,pretrain_chestxray14,197.04,3462.12,0.191054,4.364852255054447e-06,1.673113,666.8,0.096
278,1,pretrain_chestxray14,197.24,3452.46,0.148283,4.38024883359255e-06,1.782078,681.0,0.094
279,1,pretrain_chestxray14,197.45,3442.95,0.172715,4.395645412130653e-06,1.390606,666.3,0.0961
280,1,pretrain_chestxray14,197.65,3433.42,0.157243,4.411041990668755e-06,1.129913,683.1,0.0937
281,1,pretrain_chestxray14,197.85,3424.06,0.121855,4.426438569206858e-06,1.36823,688.1,0.093
282,1,pretrain_chestxray14,198.06,3414.78,0.178699,4.4418351477449605e-06,1.565774,656.1,0.0975
283,1,pretrain_chestxray14,198.26,3405.51,0.178993,4.457231726283063e-06,1.417593,652.1,0.0981
284,1,pretrain_chestxray14,198.46,3396.25,0.178419,4.472628304821166e-06,1.774822,669.5,0.0956
285,1,pretrain_chestxray14,198.67,3387.08,0.130742,4.488024883359269e-06,1.94926,677.5,0.0945
286,1,pretrain_chestxray14,198.87,3377.96,0.258762,4.503421461897371e-06,2.390454,683.8,0.0936
287,1,pretrain_chestxray14,199.07,3368.94,0.176046,4.518818040435474e-06,1.029839,679.7,0.0942
288,1,pretrain_chestxray14,200.44,3379.66,0.129228,4.534214618973576e-06,2.320218,654.3,0.0978
289,1,pretrain_chestxray14,200.64,3370.64,0.181545,4.549611197511679e-06,1.553795,674.8,0.0948
290,1,pretrain_chestxray14,200.84,3361.69,0.174721,4.565007776049782e-06,1.793043,682.4,0.0938
291,1,pretrain_chestxray14,202.06,3369.67,0.160275,4.580404354587885e-06,1.787389,667.4,0.0959
292,1,pretrain_chestxray14,202.26,3360.83,0.168377,4.595800933125987e-06,1.881263,652.2,0.0981
293,1,pretrain_chestxray14,202.46,3351.93,0.229933,4.61119751166409e-06,2.446649,685.3,0.0934
294,1,pretrain_chestxray14,202.66,3343.24,0.162401,4.626594090202193e-06,1.824522,659.5,0.097
295,1,pretrain_chestxray14,202.86,3334.5,0.195963,4.641990668740296e-06,2.433447,681.9,0.0939
296,1,pretrain_chestxray14,203.07,3325.88,0.171028,4.657387247278399e-06,1.400575,677.0,0.0945
297,1,pretrain_chestxray14,203.27,3317.28,0.230586,4.672783825816502e-06,1.413494,684.5,0.0935
298,1,pretrain_chestxray14,203.48,3308.9,0.269333,4.688180404354605e-06,2.933876,630.1,0.1016
299,1,pretrain_chestxray14,203.69,3300.53,0.197258,4.703576982892707e-06,2.612869,604.4,0.1059
300,1,pretrain_chestxray14,203.9,3292.26,0.129597,4.7189735614308104e-06,1.529696,587.4,0.109
301,1,pretrain_chestxray14,219.39,3529.93,0.163169,4.7343701399689135e-06,1.318478,618.4,0.1035
302,1,pretrain_chestxray14,219.62,3521.18,0.171317,4.7497667185070166e-06,3.554431,649.4,0.0986
303,1,pretrain_chestxray14,219.82,3512.04,0.126327,4.76516329704512e-06,2.601798,662.7,0.0966
304,1,pretrain_chestxray14,220.02,3503.01,0.204427,4.780559875583223e-06,2.884982,651.1,0.0983
305,1,pretrain_chestxray14,220.23,3494.0,0.254985,4.795956454121325e-06,1.773457,659.8,0.097
306,1,pretrain_chestxray14,220.43,3485.06,0.142557,4.811353032659428e-06,2.349532,659.7,0.097
307,1,pretrain_chestxray14,220.63,3476.18,0.149731,4.82674961119753e-06,3.223134,661.6,0.0967
308,1,pretrain_chestxray14,220.83,3467.36,0.191237,4.842146189735633e-06,2.042283,658.6,0.0972
309,1,pretrain_chestxray14,221.03,3458.58,0.143585,4.8575427682737354e-06,1.367597,663.3,0.0965
310,1,pretrain_chestxray14,221.24,3449.93,0.1726,4.872939346811838e-06,1.20066,639.2,0.1001
311,1,pretrain_chestxray14,221.44,3441.22,0.201052,4.888335925349941e-06,1.658966,663.6,0.0964
312,1,pretrain_chestxray14,221.65,3432.68,0.188397,4.903732503888044e-06,2.083965,640.2,0.1
313,1,pretrain_chestxray14,221.85,3424.16,0.174444,4.919129082426147e-06,2.072981,632.5,0.1012
314,1,pretrain_chestxray14,222.05,3415.69,0.160876,4.93452566096425e-06,1.539335,633.7,0.101
315,1,pretrain_chestxray14,222.27,3407.39,0.162248,4.949922239502352e-06,1.356441,582.7,0.1098
316,1,pretrain_chestxray14,222.46,3398.85,0.184377,4.965318818040455e-06,1.760442,642.5,0.0996
317,1,pretrain_chestxray14,222.66,3390.5,0.198121,4.980715396578557e-06,1.446104,650.3,0.0984
318,1,pretrain_chestxray14,222.87,3382.23,0.176663,4.9961119751166596e-06,1.779782,644.0,0.0994
319,1,pretrain_chestxray14,223.07,3374.06,0.138984,5.011508553654763e-06,2.048795,618.8,0.1034
320,1,pretrain_chestxray14,223.27,3365.82,0.145444,5.026905132192866e-06,1.938727,642.3,0.0996
321,1,pretrain_chestxray14,223.48,3357.84,0.166544,5.042301710730968e-06,1.581171,625.6,0.1023
322,1,pretrain_chestxray14,223.69,3349.73,0.152599,5.05769828926907e-06,1.987151,637.9,0.1003
323,1,pretrain_chestxray14,223.89,3341.72,0.150319,5.073094867807173e-06,1.768021,631.0,0.1014
324,1,pretrain_chestxray14,224.09,3333.7,0.160189,5.088491446345276e-06,1.573898,646.9,0.0989
325,1,pretrain_chestxray14,224.29,3325.76,0.1365,5.103888024883378e-06,1.878305,648.8,0.0986
326,1,pretrain_chestxray14,224.5,3317.97,0.157389,5.1192846034214815e-06,1.275063,606.7,0.1055
327,1,pretrain_chestxray14,224.71,3310.19,0.151254,5.1346811819595845e-06,1.428673,611.2,0.1047
328,1,pretrain_chestxray14,224.92,3302.41,0.225352,5.150077760497688e-06,2.923346,633.6,0.101
329,1,pretrain_chestxray14,225.12,3294.76,0.192855,5.16547433903579e-06,2.362092,629.7,0.1016
330,1,pretrain_chestxray14,225.33,3287.14,0.232709,5.180870917573892e-06,2.635721,621.8,0.1029
331,1,pretrain_chestxray14,225.55,3279.62,0.215007,5.196267496111995e-06,2.177084,596.0,0.1074
332,1,pretrain_chestxray14,225.76,3272.16,0.175805,5.211664074650098e-06,1.145603,592.7,0.108
333,1,pretrain_chestxray14,225.97,3264.69,0.164023,5.2270606531882e-06,2.046979,604.5,0.1059
334,1,pretrain_chestxray14,226.18,3257.24,0.225938,5.242457231726303e-06,2.253058,624.0,0.1026
335,1,pretrain_chestxray14,226.39,3249.82,0.119789,5.257853810264406e-06,1.373162,626.7,0.1021
336,1,pretrain_chestxray14,226.59,3242.41,0.171804,5.273250388802509e-06,1.595644,643.4,0.0995
337,1,pretrain_chestxray14,226.79,3234.96,0.17808,5.288646967340612e-06,1.452171,671.5,0.0953
338,1,pretrain_chestxray14,226.99,3227.62,0.25445,5.304043545878714e-06,2.668665,664.8,0.0963
339,1,pretrain_chestxray14,227.2,3220.3,0.164887,5.319440124416816e-06,1.540111,664.1,0.0964
340,1,pretrain_chestxray14,227.4,3213.06,0.134223,5.334836702954918e-06,1.333797,650.2,0.0984
341,1,pretrain_chestxray14,227.61,3205.9,0.197197,5.3502332814930206e-06,1.948613,640.6,0.0999
342,1,pretrain_chestxray14,227.81,3198.71,0.156905,5.365629860031123e-06,1.576946,641.6,0.0998
343,1,pretrain_chestxray14,228.01,3191.53,0.233095,5.381026438569226e-06,2.283834,655.7,0.0976
344,1,pretrain_chestxray14,228.22,3184.42,0.141635,5.396423017107329e-06,2.238946,665.9,0.0961
345,1,pretrain_chestxray14,228.42,3177.38,0.11697,5.411819595645432e-06,1.536754,646.7,0.099
346,1,pretrain_chestxray14,228.63,3170.36,0.145684,5.427216174183535e-06,1.241347,646.3,0.099
347,1,pretrain_chestxray14,228.83,3163.37,0.157975,5.442612752721637e-06,1.245051,646.3,0.099
348,1,pretrain_chestxray14,229.03,3156.46,0.178049,5.45800933125974e-06,2.887336,636.6,0.1005
349,1,pretrain_chestxray14,229.24,3149.53,0.119287,5.473405909797843e-06,2.535493,644.9,0.0992
350,1,pretrain_chestxray14,229.44,3142.67,0.201738,5.4888024883359455e-06,2.214113,635.8,0.1007
351,1,pretrain_chestxray14,229.65,3135.9,0.165758,5.504199066874048e-06,2.448258,612.4,0.1045
352,1,pretrain_chestxray14,229.84,3129.02,0.252537,5.519595645412151e-06,2.63681,658.5,0.0972
353,1,pretrain_chestxray14,230.05,3122.36,0.268337,5.534992223950254e-06,6.267441,613.7,0.1043
354,1,pretrain_chestxray14,230.26,3115.67,0.162323,5.550388802488356e-06,2.745221,608.8,0.1051
355,1,pretrain_chestxray14,231.24,3119.44,0.17399,5.565785381026459e-06,1.734322,659.2,0.0971
356,1,pretrain_chestxray14,231.44,3112.79,0.221232,5.581181959564561e-06,1.852376,642.0,0.0997
357,1,pretrain_chestxray14,231.65,3106.19,0.152201,5.596578538102664e-06,1.905827,638.0,0.1003
358,1,pretrain_chestxray14,231.86,3099.62,0.128736,5.6119751166407675e-06,3.691576,624.6,0.1025
359,1,pretrain_chestxray14,232.06,3093.02,0.194775,5.6273716951788705e-06,2.103734,639.6,0.1001
360,1,pretrain_chestxray14,232.26,3086.45,0.21211,5.642768273716973e-06,2.851946,655.9,0.0976
361,1,pretrain_chestxray14,232.47,3080.07,0.140357,5.658164852255076e-06,3.115945,632.3,0.1012
362,1,pretrain_chestxray14,232.67,3073.55,0.220644,5.673561430793178e-06,1.758876,657.2,0.0974
363,1,pretrain_chestxray14,232.88,3067.27,0.20451,5.688958009331281e-06,1.699219,590.1,0.1085
364,1,pretrain_chestxray14,233.08,3060.74,0.165563,5.704354587869383e-06,2.755029,649.6,0.0985
365,1,pretrain_chestxray14,233.28,3054.37,0.19251,5.7197511664074855e-06,2.047734,653.0,0.098
366,1,pretrain_chestxray14,233.48,3048.04,0.177299,5.735147744945588e-06,1.653069,655.9,0.0976
367,1,pretrain_chestxray14,233.69,3041.73,0.222536,5.75054432348369e-06,2.596094,663.0,0.0965
368,1,pretrain_chestxray14,234.6,3044.65,0.149824,5.765940902021793e-06,2.200863,670.6,0.0954
369,1,pretrain_chestxray14,234.8,3038.41,0.145721,5.781337480559896e-06,2.578699,657.7,0.0973
370,1,pretrain_chestxray14,235.01,3032.23,0.188145,5.796734059097999e-06,2.009934,635.2,0.1008
371,1,pretrain_chestxray14,237.51,3055.57,0.144376,5.812130637636102e-06,1.87785,594.9,0.1076
372,1,pretrain_chestxray14,237.73,3049.61,0.124383,5.827527216174204e-06,1.207375,631.4,0.1014
373,1,pretrain_chestxray14,237.93,3043.39,0.205225,5.842923794712307e-06,1.71135,664.9,0.0963
374,1,pretrain_chestxray14,238.14,3037.2,0.14637,5.85832037325041e-06,1.66674,663.4,0.0965
375,1,pretrain_chestxray14,238.34,3031.02,0.135235,5.873716951788512e-06,1.561403,673.6,0.095
376,1,pretrain_chestxray14,238.54,3024.9,0.137369,5.889113530326614e-06,1.917657,671.5,0.0953
377,1,pretrain_chestxray14,238.74,3018.8,0.180279,5.904510108864716e-06,1.92089,673.8,0.095
378,1,pretrain_chestxray14,238.95,3012.73,0.099526,5.9199066874028185e-06,1.838908,671.9,0.0953
379,1,pretrain_chestxray14,239.15,3006.71,0.173965,5.935303265940921e-06,2.402447,671.0,0.0954
380,1,pretrain_chestxray14,239.36,3000.77,0.132208,5.950699844479023e-06,1.708046,634.5,0.1009
381,1,pretrain_chestxray14,239.56,2994.78,0.271179,5.966096423017125e-06,5.717708,668.6,0.0957
382,1,pretrain_chestxray14,239.76,2988.86,0.249802,5.981493001555228e-06,3.381887,658.3,0.0972
383,1,pretrain_chestxray14,239.97,2982.97,0.184762,5.996889580093331e-06,2.172112,648.1,0.0987
384,1,pretrain_chestxray14,241.56,2994.37,0.189299,6.012286158631434e-06,2.07602,629.0,0.1018
385,1,pretrain_chestxray14,241.76,2988.45,0.150529,6.027682737169537e-06,2.024038,640.5,0.0999
386,1,pretrain_chestxray14,241.97,2982.58,0.205419,6.0430793157076395e-06,2.400447,643.7,0.0994
387,1,pretrain_chestxray14,243.18,2989.16,0.274048,6.058475894245742e-06,2.302599,647.0,0.0989
388,1,pretrain_chestxray14,243.38,2983.33,0.177293,6.073872472783844e-06,1.917461,638.8,0.1002
389,1,pretrain_chestxray14,243.75,2979.56,0.152173,6.089269051321946e-06,2.131809,637.4,0.1004
390,1,pretrain_chestxray14,244.27,2977.6,0.140594,6.104665629860048e-06,1.84095,674.9,0.0948
391,1,pretrain_chestxray14,244.47,2971.82,0.184129,6.120062208398151e-06,2.998752,670.8,0.0954
392,1,pretrain_chestxray14,244.68,2966.08,0.174444,6.1354587869362545e-06,2.827629,672.6,0.0951
393,1,pretrain_chestxray14,244.88,2960.38,0.215531,6.150855365474357e-06,1.954933,658.2,0.0972
394,1,pretrain_chestxray14,245.08,2954.67,0.154397,6.16625194401246e-06,2.207319,665.9,0.0961
395,1,pretrain_chestxray14,245.29,2949.03,0.18251,6.181648522550563e-06,3.054672,652.6,0.0981
396,1,pretrain_chestxray14,245.49,2943.37,0.163022,6.197045101088665e-06,2.115627,671.3,0.0953
397,1,pretrain_chestxray14,245.69,2937.77,0.205179,6.212441679626768e-06,1.850975,667.4,0.0959
398,1,pretrain_chestxray14,245.9,2932.21,0.152534,6.227838258164871e-06,1.33584,654.1,0.0978
399,1,pretrain_chestxray14,246.1,2926.64,0.159517,6.243234836702974e-06,1.508696,666.1,0.0961
400,1,pretrain_chestxray14,247.93,2940.47,0.16776,6.258631415241076e-06,1.766963,649.7,0.0985
401,1,pretrain_chestxray14,248.17,2935.35,0.102861,6.2740279937791795e-06,2.254881,637.0,0.1005
402,1,pretrain_chestxray14,248.37,2929.76,0.160694,6.289424572317282e-06,1.498264,670.5,0.0955
403,1,pretrain_chestxray14,250.54,2947.44,0.164111,6.304821150855385e-06,2.227028,616.1,0.1039
404,1,pretrain_chestxray14,250.77,2942.2,0.246642,6.320217729393488e-06,2.730006,591.4,0.1082
405,1,pretrain_chestxray14,250.97,2936.61,0.242864,6.33561430793159e-06,3.382511,658.4,0.0972
406,1,pretrain_chestxray14,251.17,2931.17,0.214482,6.351010886469693e-06,2.008561,649.5,0.0985
407,1,pretrain_chestxray14,251.37,2925.7,0.174216,6.366407465007796e-06,1.98108,662.5,0.0966
408,1,pretrain_chestxray14,251.58,2920.26,0.184326,6.381804043545899e-06,1.704795,662.8,0.0966
409,1,pretrain_chestxray14,251.78,2914.9,0.185248,6.397200622084002e-06,2.358114,643.9,0.0994
410,1,pretrain_chestxray14,251.99,2909.56,0.194806,6.4125972006221044e-06,3.700086,651.4,0.0983
411,1,pretrain_chestxray14,252.19,2904.23,0.225116,6.4279937791602075e-06,2.219634,656.8,0.0974
412,1,pretrain_chestxray14,252.4,2898.92,0.169688,6.44339035769831e-06,1.645875,656.3,0.0975
413,1,pretrain_chestxray14,252.61,2893.65,0.162298,6.458786936236413e-06,3.025367,637.6,0.1004
414,1,pretrain_chestxray14,252.81,2888.41,0.195761,6.474183514774516e-06,2.068144,645.9,0.0991
415,1,pretrain_chestxray14,253.02,2883.23,0.167907,6.489580093312619e-06,2.444999,612.6,0.1045
416,1,pretrain_chestxray14,254.24,2889.51,0.195814,6.504976671850721e-06,1.681763,623.9,0.1026
417,1,pretrain_chestxray14,254.45,2884.36,0.164456,6.520373250388823e-06,2.433606,591.6,0.1082
418,1,pretrain_chestxray14,254.65,2879.1,0.205422,6.5357698289269255e-06,1.904018,633.4,0.101
419,1,pretrain_chestxray14,257.41,2902.78,0.157174,6.551166407465028e-06,1.825819,627.6,0.102
420,1,pretrain_chestxray14,257.63,2897.75,0.163728,6.566562986003131e-06,2.161023,621.1,0.103
421,1,pretrain_chestxray14,257.83,2892.49,0.190115,6.581959564541234e-06,3.881002,668.2,0.0958
422,1,pretrain_chestxray14,258.03,2887.29,0.23224,6.597356143079337e-06,2.242823,671.4,0.0953
423,1,pretrain_chestxray14,258.24,2882.11,0.156389,6.612752721617439e-06,1.388071,675.6,0.0947
424,1,pretrain_chestxray14,258.44,2876.96,0.130705,6.628149300155541e-06,1.503594,675.2,0.0948
425,1,pretrain_chestxray14,258.64,2871.83,0.158243,6.6435458786936435e-06,2.580051,673.1,0.0951
426,1,pretrain_chestxray14,258.84,2866.74,0.193472,6.658942457231746e-06,2.129096,670.1,0.0955
427,1,pretrain_chestxray14,259.05,2861.66,0.123028,6.674339035769849e-06,2.743277,674.2,0.0949
428,1,pretrain_chestxray14,259.25,2856.63,0.170607,6.689735614307951e-06,1.579756,653.8,0.0979
429,1,pretrain_chestxray14,259.46,2851.6,0.15077,6.705132192846054e-06,2.179657,652.9,0.098
430,1,pretrain_chestxray14,259.66,2846.63,0.150294,6.720528771384157e-06,1.735974,630.0,0.1016
431,1,pretrain_chestxray14,259.86,2841.6,0.177258,6.735925349922259e-06,3.544069,652.5,0.0981
432,1,pretrain_chestxray14,260.32,2839.4,0.202673,6.7513219284603615e-06,3.322507,639.8,0.1
433,1,pretrain_chestxray14,260.52,2834.4,0.124487,6.766718506998465e-06,2.534289,663.1,0.0965
434,1,pretrain_chestxray14,260.72,2829.46,0.183691,6.782115085536567e-06,2.499801,668.6,0.0957
435,1,pretrain_chestxray14,264.04,2858.27,0.153237,6.79751166407467e-06,2.198862,593.9,0.1078
436,1,pretrain_chestxray14,264.25,2853.41,0.170283,6.812908242612772e-06,2.644532,673.4,0.095
437,1,pretrain_chestxray14,264.46,2848.51,0.152204,6.828304821150875e-06,2.873742,640.6,0.0999
438,1,pretrain_chestxray14,264.66,2843.54,0.272491,6.843701399688977e-06,2.649408,668.7,0.0957
439,1,pretrain_chestxray14,264.86,2838.62,0.160757,6.85909797822708e-06,2.035649,670.9,0.0954
440,1,pretrain_chestxray14,265.06,2833.74,0.21584,6.8744945567651835e-06,2.578842,664.6,0.0963
441,1,pretrain_chestxray14,265.27,2828.92,0.154135,6.889891135303286e-06,2.039996,660.2,0.0969
442,1,pretrain_chestxray14,265.47,2824.09,0.125045,6.905287713841388e-06,3.821082,648.6,0.0987
443,1,pretrain_chestxray14,265.67,2819.24,0.189792,6.920684292379491e-06,2.844971,670.9,0.0954
444,1,pretrain_chestxray14,265.88,2814.52,0.264525,6.936080870917593e-06,2.671672,620.2,0.1032
445,1,pretrain_chestxray14,266.08,2809.69,0.138899,6.951477449455696e-06,2.272783,669.8,0.0956
446,1,pretrain_chestxray14,266.28,2804.93,0.134848,6.966874027993798e-06,2.482584,668.0,0.0958
447,1,pretrain_chestxray14,266.49,2800.18,0.133626,6.9822706065319015e-06,1.821946,671.8,0.0953
448,1,pretrain_chestxray14,266.73,2795.88,0.172082,6.997667185070004e-06,1.916697,671.4,0.0953
449,1,pretrain_chestxray14,266.93,2791.18,0.189562,7.013063763608107e-06,2.751092,670.6,0.0954
450,1,pretrain_chestxray14,267.34,2788.6,0.166858,7.02846034214621e-06,1.661494,642.5,0.0996
451,1,pretrain_chestxray14,270.82,2818.08,0.158685,7.043856920684312e-06,1.837954,621.8,0.1029
452,1,pretrain_chestxray14,271.04,2813.59,0.148711,7.059253499222414e-06,2.225617,670.6,0.0954
453,1,pretrain_chestxray14,271.25,2808.92,0.155135,7.074650077760517e-06,1.842363,641.2,0.0998
454,1,pretrain_chestxray14,271.45,2804.19,0.170518,7.0900466562986195e-06,2.875121,668.1,0.0958
455,1,pretrain_chestxray14,271.65,2799.53,0.175612,7.1054432348367225e-06,1.816445,657.8,0.0973
456,1,pretrain_chestxray14,271.85,2794.85,0.200742,7.120839813374826e-06,4.050725,672.4,0.0952
457,1,pretrain_chestxray14,272.06,2790.25,0.216626,7.136236391912928e-06,4.319705,653.4,0.0979
458,1,pretrain_chestxray14,272.26,2785.61,0.191489,7.151632970451031e-06,2.5166,669.7,0.0956
459,1,pretrain_chestxray14,272.46,2781.02,0.142634,7.167029548989133e-06,2.164763,672.0,0.0952
460,1,pretrain_chestxray14,272.66,2776.44,0.138537,7.182426127527235e-06,1.842717,677.3,0.0945
461,1,pretrain_chestxray14,272.87,2771.91,0.12302,7.1978227060653375e-06,5.96373,677.1,0.0945
462,1,pretrain_chestxray14,273.07,2767.38,0.220065,7.2132192846034406e-06,2.177319,671.6,0.0953
463,1,pretrain_chestxray14,273.28,2762.85,0.165087,7.228615863141543e-06,2.354183,675.2,0.0948
464,1,pretrain_chestxray14,273.63,2759.93,0.205511,7.244012441679646e-06,2.367198,671.0,0.0954
465,1,pretrain_chestxray14,273.84,2755.48,0.151326,7.259409020217748e-06,1.505648,651.8,0.0982
466,1,pretrain_chestxray14,274.26,2753.22,0.170273,7.274805598755851e-06,2.134671,645.4,0.0992
467,1,pretrain_chestxray14,277.33,2777.5,0.189411,7.290202177293953e-06,1.691754,621.5,0.103
468,1,pretrain_chestxray14,277.56,2773.19,0.181627,7.3055987558320555e-06,2.975706,653.4,0.0979
469,1,pretrain_chestxray14,277.76,2768.67,0.114215,7.320995334370159e-06,1.531104,675.2,0.0948
470,1,pretrain_chestxray14,277.96,2764.19,0.172735,7.336391912908261e-06,1.686725,677.7,0.0944
471,1,pretrain_chestxray14,278.16,2759.74,0.125158,7.351788491446363e-06,1.520471,677.6,0.0945
472,1,pretrain_chestxray14,278.38,2755.53,0.144852,7.367185069984465e-06,1.63547,676.7,0.0946
473,1,pretrain_chestxray14,278.59,2751.12,0.145086,7.382581648522568e-06,1.697566,675.1,0.0948
474,1,pretrain_chestxray14,278.79,2746.73,0.194387,7.397978227060671e-06,2.360365,669.4,0.0956
475,1,pretrain_chestxray14,278.99,2742.37,0.168344,7.413374805598774e-06,2.093019,668.8,0.0957
